branch_id,branch_name,travel_minutes,competitor_place_id,competitor_name,competitor_tier,competitor_rating,competitor_review_count,competitor_latitude,competitor_longitude,relationship_method,competitor_data_scope
48,Ras Al Khaimah,10,ChIJs9hlpFF09j4R9_vZcehtnPo,Trends Beauty Bar,DIRECT,4.4,388.0,25.743049,55.9001444,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJzULRJAB39j4REo4ALZzLutw,Wow Nails Accessories,DIRECT,5.0,3.0,25.7849736,55.9367308,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJz_7UrqZ39j4RnttNaxsMM6Y,salon XO,DIRECT,4.8,119.0,25.7894399,55.9687375,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJX9_SLZ929j4RF2lNn7GYw8I,صالون H2o,DIRECT,3.9,32.0,25.765545,55.9411114,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJTXkAiuR19j4Rd6-JrfVlf9o,صالون أرنوب و دبدوب للاطفال,DIRECT,5.0,69.0,25.7198249,55.9152199,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJd7jb5KJ39j4RqLRc1hCRqsE,صالون الرجل الأنيق,DIRECT,4.2,37.0,25.7817637,55.9380353,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJ503kUDZ19j4RM3M9avnwbtI,صالون جوتام للتجميل Gautam beauty salon,DIRECT,4.0,22.0,25.7651005,55.9272377,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJwQTrlFZ19j4RTjrJMX1XE1M,صالون روما للعناية بالرجال,DIRECT,5.0,3.0,25.7462589,55.9054038,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJWaRuwjJ19j4RqDcPBPK0lB4,صالون سندس للسيدات,DIRECT,3.0,8.0,25.7659744,55.9267301,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJ_____xh09j4RK-q74h5hN1U,صالون لمسة أترو للسيدات | Lamsat Atro Ladies Saloon,DIRECT,4.1,36.0,25.7666951,55.9360253,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJm986utF29j4Re3j2-FzN4iU,صالون مرور للسيدات,DIRECT,4.4,8.0,25.7893216,55.9710647,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJ1_Yaz8V19j4RjORr66opjvI,صالون هادي,DIRECT,4.8,117.0,25.7813122,55.9355038,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJF2MmsX519j4RLJdxcr59sPY,مركز سكرة للتجميل النسائي,DIRECT,5.0,16.0,25.7746129,55.9261048,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJ43mKAul29j4RwMfroDxOpn4,مركز شام للتجميل والحناء,DIRECT,3.5,97.0,25.77126,55.9664167,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJU_PnVd519j4RsgSZcVNX7tQ,مركز شيخة الزين,DIRECT,3.8,8.0,25.7659914,55.9269688,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJ0_k2qhp09j4RW5NJQknfBxw,مركز لامود للتجميل La Mode Beauty Center LLC,DIRECT,4.1,46.0,25.7735633,55.9248695,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJ_VKb3Ch39j4R6d2giog1bGI,مريومة بيوتي لاونج,DIRECT,4.1,127.0,25.7673307,55.9342527,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,10,ChIJ3UClc3Bx9j4RYiev0DEeqgc,𝐇𝐈𝐉𝐀𝐁𝐈 Ladies Beauty Salon | Ras Al Khaimah | ‎صالون للسيدات | رأس الخيمة,DIRECT,4.8,117.0,25.792725,55.9709629,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJI68O-Qp19j4RXZsn_QM_FFQ,AL ANEEQ SPA,ADJACENT,3.6,44.0,25.7499115,55.9229261,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJEd0stQff9T4RzvRvx2HLZRw,AL DAR SPA & MASSAGE,ADJACENT,4.4,51.0,25.740464700000004,55.9414677,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJIcMHglR39j4Rtze6zFdvlU4,AL MAS SPA,ADJACENT,3.5,55.0,25.764878300000003,55.967675,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJv2glGOJ39j4RnFp927mwCf0,Al Anaya Spa,ADJACENT,4.2,80.0,25.7733038,55.9701705,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJ3dDx17539j4RfG81E9TPNK4,Al Maraya Spa,ADJACENT,3.9,54.0,25.7910079,55.9693484,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJJbDTold19j4RAniAoY_1UGw,Al Masaya Spa,ADJACENT,3.8,48.0,25.7645507,55.9318404,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJsRB7bQ119j4RP_uex-lYxyg,Al Nada Spa,ADJACENT,4.8,6.0,25.7522207,55.9187316,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJBbp9VnZx9j4RDQ9i_1VGcoI,Al Taj Al Thahabi Spa,ADJACENT,4.5,97.0,25.792731,55.9484286,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJGUQIDLI0wa8RKtaAIfAmL_0,Al Zafaran Spa,ADJACENT,3.9,39.0,25.7311755,55.8842901,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJR_rCewBx9j4RSyCuMhUQQJQ,Claridge Star Hotel,ADJACENT,4.4,191.0,25.7885144,55.936415700000005,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJHeqzTol19j4RfP9CjgWGMbg,Cleopatra spa,ADJACENT,4.3,40.0,25.7633274,55.9564045,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJQZWeckR19j4RDmRIC5dSA3Y,DIAMOND SPA massage centre in RAS Al khaimah,ADJACENT,4.6,37.0,25.7547419,55.9092417,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJe6YbYHt19j4RzWXUsXw06xU,DREAM PALACE MASSAGE,ADJACENT,5.0,7.0,25.7204293,55.8679434,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJBRNYNI919j4RcGizRML_4tM,Horayzn Spa,ADJACENT,4.3,49.0,25.7672093,55.9321338,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJQZ3QFwB19j4RJ7rcl9c8BUw,La mer beauty center,ADJACENT,4.8,5.0,25.7743844,55.9259409,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJ81LKm5t39j4RV92IOuobFos,La vita spa,ADJACENT,4.5,11.0,25.7612401,55.9597028,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJr5XIsTF19j4R67aLKuQKBQA,Luxury Palm Home Spa and Wellness,ADJACENT,,,25.7153204,55.9208911,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJs3whUQt39j4RU4UJRToo0hw,"Mangrove Spa And Massage, Ras Al Khaimah",ADJACENT,4.1,52.0,25.7832084,55.9424589,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJT8YgcFx19j4R2Qy7eS_7ysY,Paradise Home Spa and Massage,ADJACENT,5.0,8.0,25.7282287,55.9195253,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJtzZzGAB19j4R3LlM0dSrWcY,Planet spa,ADJACENT,,,25.737859,55.888130800000006,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJo5spWqB29j4RWMhVKTnfQyA,QI Massage Center (formerly TCM Spa Massage Center),ADJACENT,4.4,243.0,25.7690498,55.9377958,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJAb-qrqF29j4RGV7ZLpJclrc,Ras Al Khaimah Hotel,ADJACENT,4.1,3197.0,25.7691842,55.9385513,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJ-_lcdHZ19j4RQcBzeULCqtE,Riviera Spa Center مركز ريفييرا سبا للتجميل,ADJACENT,4.8,176.0,25.7655669,55.9257467,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJw9_X_DJ19j4RnkhOKYf6QvI,Rose Garden Home Spa and Massage,ADJACENT,5.0,9.0,25.7154363,55.9209723,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJKYcYNVR19j4RXeT-niJg9To,Sohar Serenity Home Spa and Wellness,ADJACENT,5.0,8.0,25.7284607,55.9198257,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJi3cJ0Bd39j4RwwW4VUiwWYU,Thai Spa Rak,ADJACENT,4.2,45.0,25.7929231,55.9697206,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJGYCnSEF09j4RPvlnrNsCoNU,The lounge Spa,ADJACENT,3.9,63.0,25.7547865,55.9090156,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJJVFWbFV19j4RIkKcOjTUulI,Villa Thalgo RAK,ADJACENT,4.7,177.0,25.7709017,55.9230031,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJrU08DyJ19j4R9eK8uVKXt2Q,Vintage deluxe spa,ADJACENT,4.6,9.0,25.7376509,55.8881459,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJ_YMRhDRx9j4R0Wdn0vwK2I0,purple crystal massage,ADJACENT,3.9,73.0,25.7965113,55.9633037,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJEZVl9EZ19j4R1Zx8JSWwVc0,spa&massage,ADJACENT,4.2,6.0,25.7314034,55.8841837,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJEQ-8fl139j4RXIyCsuPDiJQ,الركن التايلندي للمساج والحمام المغربي للسيدات,ADJACENT,4.5,329.0,25.7406294,55.9397895,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJhVcq1_F39j4R1IZvx4CTi88,AL ABEER SALOON,DIRECT,1.0,1.0,25.713507,55.9697115,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJq5oGzUl19j4R2vf9KrEfZNI,AL JADEED HAIR DRESSER SALON,DIRECT,2.3,3.0,25.716151,55.9148778,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJm50LW0939j4RXe7Z6mHJ-pM,AL NADEEM HAIR DRESSER,DIRECT,5.0,1.0,25.7208214,55.9640983,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJpeBZSRh09j4RU-bAqHawmL0,AWJ Beauty Center,DIRECT,4.1,49.0,25.7660002,55.9264128,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
48,Ras Al Khaimah,15,ChIJTW1MpB139j4Riq0jm1uZytQ,Al Ahlam beauty & henna center,DIRECT,4.0,63.0,25.7646217,55.9415849,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
