travel_minutes,branch_a_id,branch_a_name,branch_b_id,branch_b_name,branch_a_area_km2,branch_b_area_km2,intersection_area_km2,overlap_pct_of_branch_a,overlap_pct_of_branch_b,jaccard_overlap_pct,catchment_data_scope
15,31,Nad Al Sheba,42,Shakhbout City,250.0147,344.9102,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,34,Westyas Branch,250.0147,143.3483,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,49,Zawaya Walk,250.0147,294.4264,23.1089,9.243,7.8488,4.4327,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,47,Zayed International Airport,250.0147,142.2965,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,48,Ras Al Khaimah,50,Al Jada,212.073,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,48,Ras Al Khaimah,51,Al Taif Mall,212.073,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,48,Ras Al Khaimah,52,Noya Plaza,212.073,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,48,Ras Al Khaimah,49,Zawaya Walk,212.073,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,37,Al Ain,219.1695,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,46,Al Dhafra Branch,219.1695,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,39,Al Falah,219.1695,108.097,15.1985,6.9346,14.0601,4.8703,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,50,Al Jada,219.1695,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,45,Al Maqta,219.1695,222.8768,13.2688,6.0541,5.9534,3.0946,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,51,Al Taif Mall,219.1695,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,36,Baniyas,219.1695,339.7174,3.2361,1.4765,0.9526,0.5824,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,38,Delma,219.1695,171.8725,2.3804,1.0861,1.385,0.6125,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,40,Khaleej Al Arabi,219.1695,162.5598,0.2325,0.1061,0.143,0.0609,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,41,Khalifa City A,219.1695,203.6301,77.1687,35.2096,37.8965,22.3269,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,43,Ministries Complex,219.1695,210.5325,16.5876,7.5684,7.8789,4.0153,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,44,Mohammed Bin Zayed City,219.1695,222.5525,1.6641,0.7593,0.7477,0.3781,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,52,Noya Plaza,219.1695,102.1934,76.2941,34.8106,74.6566,31.1317,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,48,Ras Al Khaimah,219.1695,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,42,Shakhbout City,219.1695,344.9102,20.364,9.2914,5.9041,3.7453,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,49,Zawaya Walk,219.1695,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,35,Shahama,47,Zayed International Airport,219.1695,142.2965,73.9993,33.7635,52.0036,25.7419,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,46,Al Dhafra Branch,344.9102,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,50,Al Jada,344.9102,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,45,Al Maqta,344.9102,222.8768,92.2864,26.7567,41.4069,19.4083,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,51,Al Taif Mall,344.9102,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,43,Ministries Complex,344.9102,210.5325,58.8803,17.0712,27.9673,11.8576,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,44,Mohammed Bin Zayed City,344.9102,222.5525,135.7292,39.352,60.9875,31.4382,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,52,Noya Plaza,344.9102,102.1934,17.5345,5.0838,17.1582,4.0819,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,48,Ras Al Khaimah,344.9102,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,49,Zawaya Walk,344.9102,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,42,Shakhbout City,47,Zayed International Airport,344.9102,142.2965,40.903,11.859,28.7449,9.1648,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,37,Al Ain,143.3483,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,46,Al Dhafra Branch,143.3483,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,39,Al Falah,143.3483,108.097,10.6808,7.451,9.8808,4.4362,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,50,Al Jada,143.3483,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,45,Al Maqta,143.3483,222.8768,12.821,8.9439,5.7525,3.6278,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,51,Al Taif Mall,143.3483,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,36,Baniyas,143.3483,339.7174,1.9816,1.3824,0.5833,0.4119,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,38,Delma,143.3483,171.8725,14.914,10.404,8.6774,4.9663,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,40,Khaleej Al Arabi,143.3483,162.5598,5.1737,3.6091,3.1826,1.7203,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,41,Khalifa City A,143.3483,203.6301,90.1155,62.8647,44.2545,35.0831,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,43,Ministries Complex,143.3483,210.5325,17.2724,12.0493,8.2042,5.1313,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,44,Mohammed Bin Zayed City,143.3483,222.5525,1.633,1.1392,0.7338,0.4483,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,52,Noya Plaza,143.3483,102.1934,100.7367,70.2741,98.5746,69.5672,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,48,Ras Al Khaimah,143.3483,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,35,Shahama,143.3483,219.1695,88.0382,61.4156,40.169,32.0746,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,42,Shakhbout City,143.3483,344.9102,18.3552,12.8046,5.3217,3.9062,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,49,Zawaya Walk,143.3483,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,34,Westyas Branch,47,Zayed International Airport,143.3483,142.2965,87.8362,61.2747,61.7276,44.4047,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,49,Zawaya Walk,50,Al Jada,294.4264,217.9479,213.205,72.4137,97.8238,71.2656,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,49,Zawaya Walk,51,Al Taif Mall,294.4264,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,49,Zawaya Walk,52,Noya Plaza,294.4264,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,47,Zayed International Airport,50,Al Jada,142.2965,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,47,Zayed International Airport,51,Al Taif Mall,142.2965,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,47,Zayed International Airport,52,Noya Plaza,142.2965,102.1934,83.4617,58.6534,81.6704,51.8305,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,47,Zayed International Airport,48,Ras Al Khaimah,142.2965,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,47,Zayed International Airport,49,Zawaya Walk,142.2965,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
