competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJFyiZ0CNpXj4RyziQ0BZlrFQ,Adept Saloon,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, point_of_interest, service, establishment",16 شارع قَصَّار يَهَامَة - Al Nahyan - E25 - Abu Dhabi,24.4625117,54.3868732,4.6,35.0,OPERATIONAL,+971 52 220 5223,,https://maps.google.com/?cid=6101362743842977995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 2:00 – 11:00 PM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJa5ovS-5bXz4RTwihM_mvNts,Al Roman Ladies Saloon 💕,DIRECT,nail_salon,beautician,Beautician,"beautician, nail_salon, makeup_artist, massage_spa, hair_salon, hair_care, massage, spa, beauty_salon, point_of_interest, service, establishment",Sultan Bin Saqr - Sheikh Mohammed Bin Saqr Al Qasimi St - Al Qulai'aah - Qulaya'ah - Sharjah,25.3727052,55.3962608,3.9,35.0,OPERATIONAL,+971 52 174 9169,,https://maps.google.com/?cid=15796006227896502351&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJUQwY39BPXj4RsxvhH-xf4yg,Ckkr Ladies Beauty Salon & Spa - صالون سي كي كي آر للسيدات والسبا,DIRECT,"beauty_salon, hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, hair_salon, hair_care, massage, spa, point_of_interest, service, establishment",Al Shahama - Abu Dhabi Rd - near Sama Al Sham Medical Centre - Al Shahama - New Shahamah - Abu Dhabi,24.5288457,54.6912766,4.5,35.0,OPERATIONAL,+971 55 907 3211,https://www.instagram.com/ckkr_ladies_salon/?next=%2F&hl=en,https://maps.google.com/?cid=2946304048982203315&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJRYqhWAA3Xj4RHPWhQzSfkWI,Etoile beauty salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Thiban Building - Shop No.1 Al Ta'Atuf St - Bani Yas - EB3 - Abu Dhabi,24.306084499999997,54.6123846,5.0,35.0,OPERATIONAL,+971 50 811 0250,,https://maps.google.com/?cid=7102633134161786140&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJjw-oAIZBXj4RYs_ZF8S82Wc,HD Beauty Salon - Al Qana,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, service, point_of_interest, establishment",222 Al Maqta' St - Rabdan - RB10 - Abu Dhabi,24.395850199999998,54.517892599999996,4.7,35.0,OPERATIONAL,+971 50 693 5069,https://hdbeautysalons.com/,https://maps.google.com/?cid=7483219806252552034&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Closed | Tuesday: 11:00 AM – 8:30 PM | Wednesday: 11:00 AM – 8:30 PM | Thursday: 11:00 AM – 8:30 PM | Friday: 11:00 AM – 8:30 PM | Saturday: 11:00 AM – 8:30 PM | Sunday: 11:00 AM – 8:30 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ3bdzDPdHXj4RQ4xZTiTsXCo,Salon boumbadour,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment","N 54° - 24°31'31.5 - 41 27.0""E - Al Shahama - New Shahamah - Abu Dhabi",24.525527,54.690719599999994,4.6,35.0,OPERATIONAL,+971 56 843 0048,https://www.instagram.com/salon_boumbadour?igsh=cmVwM3U5czN6cmtr,https://maps.google.com/?cid=3052574288127822915&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ6RREWe1pXz4RX7j2D37MuOo,Samar Shine Ladies Beauty Salon LLC,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Gemini Splendor Building Shop No: 2 Meydan - المركاض - ند الشبا 1 - دبي,25.1777181,55.3130709,4.3,35.0,OPERATIONAL,+971 4 236 2216,https://samarshine.ae/,https://maps.google.com/?cid=16913493242395670623&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJpyiz9sFLXj4R44LdwEBpgA0,Snip N Shape beauty Salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",CPGR+J5Q - Al Termidhy St - Al Falah - FA2 - Abu Dhabi,24.426590299999997,54.7404909,4.8,35.0,OPERATIONAL,+971 50 577 4808,,https://maps.google.com/?cid=972893246346592995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJvwV1Ojg3Xj4RKv8KM-y2oV0,صالون خيالي لونج للسيدات e,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",municipality Market - beside Lulu Hyper Market - Bani Yas - EB8 - Abu Dhabi,24.2977058,54.6369219,4.9,35.0,OPERATIONAL,+971 55 454 4367,https://e.grexa.site/,https://maps.google.com/?cid=6746874842362609450&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJmeKrJgz59D4RdbIK0zGnJ78,صالون ربوع لبنان,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",65 Al Corniche St - Soor Kalba - Sharjah,25.094157,56.35802160000001,4.8,35.0,OPERATIONAL,+971 52 680 6448,,https://maps.google.com/?cid=13774161817771881077&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ_zKmtTs3Xj4RYRpi9OuNKb0,صالون عبير للتجميل و الحناء Abeer Beauty & Henna Saloon Baniyas,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment","Baniyas, Old Municipality market - behind Lulu Hypermarket - بني ياس - بني ياس شرق - أبو ظبي",24.296902000000003,54.638507999999995,3.8,35.0,OPERATIONAL,+971 2 583 6488,,https://maps.google.com/?cid=13630581791770417761&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJTzvK4j939j4RZTUV49p5q6E,Al Reem Henna Pigmentation الريم لنقش الحناء,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",شارع الشيخ محمد بن سالم - Al Kharan - Ras Al Khaimah,25.7240681,55.9622702,4.1,34.0,OPERATIONAL,+971 50 587 0002,https://instagram.com/al_reemhenna?utm_medium=copy_link,https://maps.google.com/?cid=11649538842143569253&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 1:00 – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJX1RX4wo8YW0RWfZ4IhmQ910,Luxurious Beauty Ladies Salon and Spa(Moroccan Bath & Heena)HIDDEN GEM OF ABUDHABI,DIRECT,nail_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, hair_care, massage, spa, body_art_service, point_of_interest, service, establishment",bldg 8 - Khubay Ash Shiq St - Al Zahiyah - E16 02 - Abu Dhabi,24.488917,54.38137,4.8,34.0,OPERATIONAL,+971 54 475 1008,,https://maps.google.com/?cid=6771039002401764953&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJyYqAOIj49D4RZuVZ_rpyEOc,Shahed Beauty Centre,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, service, point_of_interest, establishment",Al Salam St - opp. Old Etisalat - Al Mahattah - Fujairah,25.1294769,56.3363102,3.9,34.0,OPERATIONAL,+971 9 223 1445,https://shahedbeautycentre.com/,https://maps.google.com/?cid=16649933969845511526&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJPZgJ0RBZXz4R5dRt5VZ5oYA,Sugar Iron Salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, clothing_store, store, point_of_interest, service, establishment",Wasit St - Al Abar - Halwan - Sharjah,25.3482469,55.4337616,3.8,34.0,OPERATIONAL,+971 6 566 9682,,https://maps.google.com/?cid=9268822922228520165&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:15 AM – 10:00 PM | Tuesday: 9:15 AM – 10:00 PM | Wednesday: 9:15 AM – 10:00 PM | Thursday: 9:15 AM – 10:00 PM | Friday: 12:00 – 10:00 PM | Saturday: 9:15 AM – 10:00 PM | Sunday: 9:15 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJnXM8Kjo3Xj4R0nTG9oRpbxc,صالون اورجنالتي للسيدات,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",7JWP+7R9 - Bani Yas - EB8 - Abu Dhabi,24.2956607,54.6370952,2.9,34.0,OPERATIONAL,+971 55 570 0266,,https://maps.google.com/?cid=1688684405084026066&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 1:00 – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ_YYU-SlHXj4R_s2xoMvN3H8,ARSI Makeup and Henna Abudhabi,DIRECT,"beauty_salon, hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, makeup_artist, beautician, massage_spa, nail_salon, massage, hair_salon, hair_care, spa, body_art_service, educational_institution, service, point_of_interest, establishment",Street 19 Al Khalis St - Khalifa City - Sector 15 - Abu Dhabi,24.4099865,54.6014857,5.0,33.0,OPERATIONAL,+971 56 377 4634,https://arsimakeupandhenna.com/,https://maps.google.com/?cid=9213465212151254526&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 10:30 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 8:30 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJka7OIQBX9D4RykaSV1HbXDs,Feray beauty salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Al Sharyah - 1 - Fujairah,25.1594449,56.3486604,4.7,33.0,OPERATIONAL,,https://www.instagram.com/feray_salon?igsh=bHVvc3EzaHB6czg1&utm_source=qr,https://maps.google.com/?cid=4277534888503166666&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Closed | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJO1lUQJ9HXj4RVpKdHJoQY_4,Good Luck Star Ladies Beauty Salon in Abu Dhabi,DIRECT,nail_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, beautician, point_of_interest, service, establishment",Mashabik St - Mohamed Bin Zayed City - ME9 - Abu Dhabi,24.344704399999998,54.5345103,4.6,33.0,OPERATIONAL,+971 55 762 1338,,https://maps.google.com/?cid=18330513162419147350&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJP-unmJ9rXz4RFvp-KZTIA-I,House of Enspa (TNS),DIRECT,"beauty_salon, nail_salon",nail_salon,Nail salon,"nail_salon, beauty_salon, point_of_interest, service, establishment","109, Al Maidoor Building Lexus Showroom building - Sheikh Zayed Rd - Al Qouz Ind.third - Al Quoz - Dubai",25.129239199999997,55.211611,4.1,33.0,OPERATIONAL,+971 4 323 2268,http://thenailspa.com/,https://maps.google.com/?cid=16286081216178747926&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ9zni5CxnXz4RYkBFMmjm6MM,Laloge Beauty Salons And Spa,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Address grand harbour Creek Unit 13 inside podium level 2 - الخيران الأولى - Dubai Creek Harbour - دبي,25.2079608,55.3432622,4.7,33.0,OPERATIONAL,+971 52 169 2436,https://laloge.com/,https://maps.google.com/?cid=14116786367187206242&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJU-n1FaNrzEwRGbZI9Yx8kN4,Lucky Choice Spa Dubai - Al Nahda 2,DIRECT,"beauty_salon, spa",spa,Spa,"spa, massage_spa, massage, beauty_salon, point_of_interest, service, establishment",19A St - Al Nahda Second - Al Nahda - Dubai,25.2922798,55.381299299999995,4.3,33.0,OPERATIONAL,+971 50 328 1959,https://luckychoicespadxb.wixsite.com/lucky-choice-spa,https://maps.google.com/?cid=16037455217918785049&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 2:30 AM | Tuesday: 10:00 AM – 2:30 AM | Wednesday: 10:00 AM – 2:30 AM | Thursday: 10:00 AM – 2:30 AM | Friday: 10:00 AM – 2:30 AM | Saturday: 10:00 AM – 2:30 AM | Sunday: 10:00 AM – 2:30 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ6y8mSL9lXj4RGDXCzHCh0mc,Rossano Ferretti Hair Spa,DIRECT,hair_salon,beauty_salon,Beauty salon,"beauty_salon, hair_salon, hair_care, point_of_interest, service, establishment",The Abu Dhabi EDITION Marina - Al Bateen - W35 - Abu Dhabi,24.4518061,54.336667299999995,4.9,33.0,OPERATIONAL,+971 2 208 0233,https://www.editionhotels.com/abu-dhabi/spa-and-fitness/rossano-ferretti/?scid=feed67b0-9a2f-4de1-8df6-114544116108,https://maps.google.com/?cid=7481219436859503896&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Closed | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJo-aKmr919j4Ro27ktj_ySCU,The House of Beauty,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",الظيت - الظيت الجنوبي - إمارة رأس الخيمة,25.7205549,55.9130968,4.2,33.0,OPERATIONAL,+971 58 525 6000,,https://maps.google.com/?cid=2686663533191786147&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:30 AM – 9:30 PM | Tuesday: 9:30 AM – 9:30 PM | Wednesday: 9:30 AM – 9:30 PM | Thursday: 9:30 AM – 9:30 PM | Friday: 10:30 AM – 9:30 PM | Saturday: 9:30 AM – 9:30 PM | Sunday: 9:30 AM – 9:30 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJL5YDXKVZXz4RnfZj13al2Ng,صالون سونا للتجميل,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",8CWM+F84 - Al Abar - Mughaider Suburb - Sharjah,25.3461234,55.433298199999996,3.4,33.0,OPERATIONAL,,,https://maps.google.com/?cid=15625420837000312477&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJz7ftRqp29j4RgWcMWHx7OW0,Al Akaber Saloon,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, service, point_of_interest, establishment",QWMP+CWP - Dahan - Ras Al Khaimah,25.7835768,55.9373411,4.3,32.0,OPERATIONAL,+971 52 887 1420,https://www.instagram.com/alakaberhaircut/,https://maps.google.com/?cid=7870457597790021505&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:30 PM | Tuesday: 10:00 AM – 11:30 PM | Wednesday: 10:00 AM – 11:30 PM | Thursday: 10:00 AM – 11:30 PM | Friday: 2:00 – 11:30 PM | Saturday: 10:00 AM – 11:30 PM | Sunday: 10:00 AM – 11:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJUSIIsRBZXz4R70gQkI41nIw,Al Burqou Ladies Saloon صالون البرقع,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",المزروع - Al Khazamiya - Mughaider Suburb - Sharjah,25.348513699999998,55.4352187,3.9,32.0,OPERATIONAL,+971 6 538 7139,,https://maps.google.com/?cid=10132032148095387887&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
